0, 1, 1, 2, 5, 5, 6, 8, 9, 12, 13, 15, 
17, 18, 22, 23, 24, 25, 25, 26, 27, 27, 27, 28, 
29, 30, 36, 42, 43, 44, 44, 48, 48, 49, 54, 54, 
54, 57, 62, 63, 63, 64, 64, 66, 68, 68, 70, 72, 
72, 73, 74, 76, 80, 81, 82, 83, 84, 84, 92, 93, 
95, 101, 102, 102, 102, 103, 104, 107, 108, 108, 110, 111, 
112, 115, 121, 124, 124, 126, 126, 126, 129, 129, 129, 131, 
131, 131, 131, 132, 139, 140, 140, 142, 144, 145, 149, 150, 
154, 156, 157, 159, 160, 160, 160, 163, 163, 165, 167, 167, 
167, 168, 169, 172, 173, 174, 175, 176, 179, 179, 181, 184, 
190, 191, 191, 197, 201, 201, 202, 202, 203, 204, 205, 205, 
206, 207, 207, 212, 212, 216, 218, 219, 220, 222, 222, 223, 
223, 224, 226, 228, 228, 228, 229, 235, 235, 238, 240, 242, 
242, 242, 243, 247, 248, 248, 250, 251, 252, 253, 253, 256, 
257, 258, 258, 259, 260, 260, 264, 267, 267, 269, 271, 279, 
281, 281, 283, 284, 290, 294, 294, 294, 296, 297, 297, 301, 
303, 305, 306, 308, 309, 310, 311, 311, 311, 311, 312, 314, 
316, 317, 322, 322, 323, 323, 324, 327, 328, 328, 328, 333, 
334, 334, 338, 338, 339, 340, 342, 343, 344, 346, 351, 351, 
351, 352, 352, 353, 354, 355, 356, 356, 357, 359, 359, 360, 
360, 362, 362, 366, 367, 368, 369, 370, 374, 375, 376, 376, 
377, 377, 377, 378, 379, 379, 380, 382, 383, 384, 385, 385, 
385, 386, 387, 388, 388, 389, 392, 393, 394, 396, 396, 398, 
399, 402, 404, 404, 405, 406, 407, 407, 409, 411, 411, 412, 
415, 416, 417, 417, 420, 421, 422, 422, 423, 424, 425, 427, 
427, 428, 429, 429, 431, 433, 434, 436, 436, 436, 437, 440, 
440, 440, 443, 445, 446, 446, 446, 447, 451, 451, 451, 452, 
455, 457, 458, 463, 465, 465, 466, 467, 471, 472, 472, 472, 
473, 477, 477, 479, 479, 485, 486, 487, 489, 490, 490, 491, 
498, 505, 507, 507, 508, 513, 513, 516, 517, 517, 518, 520, 
522, 523, 524, 527, 528, 529, 530, 531, 534, 534, 535, 537, 
537, 537, 538, 538, 538, 539, 541, 542, 544, 545, 546, 547, 
547, 551, 551, 555, 555, 556, 557, 559, 559, 560, 560, 563, 
565, 566, 566, 569, 572, 572, 575, 577, 584, 584, 586, 586, 
586, 586, 588, 589, 589, 590, 592, 592, 597, 598, 598, 599, 
600, 601, 604, 611, 611, 612, 613, 613, 615, 617, 619, 623, 
624, 626, 628, 629, 633, 634, 634, 637, 637, 639, 639, 641, 
641, 644, 645, 645, 649, 650, 651, 652, 652, 654, 655, 655, 
659, 660, 661, 664, 666, 666, 666, 667, 668, 669, 671, 673, 
674, 675, 677, 677, 680, 680, 683, 684, 684, 684, 685, 698, 
699, 699, 700, 700, 703, 703, 703, 703, 703, 704, 704, 705, 
705, 710, 712, 712, 714, 717, 717, 718, 719, 719, 724, 724, 
726, 727, 731, 734, 734, 739, 742, 742, 743, 743, 746, 746, 
746, 746, 751, 753, 755, 757, 759, 760, 760, 763, 764, 764, 
764, 765, 767, 767, 767, 767, 770, 770, 770, 776, 779, 780, 
783, 784, 785, 787, 789, 790, 792, 792, 793, 794, 794, 795, 
795, 796, 796, 797, 797, 799, 801, 803, 803, 803, 804, 807, 
808, 809, 812, 812, 813, 813, 813, 815, 816, 817, 818, 819, 
820, 821, 821, 823, 823, 826, 827, 828, 828, 829, 830, 832, 
834, 834, 836, 836, 839, 839, 840, 841, 843, 843, 845, 846, 
849, 849, 850, 853, 854, 856, 857, 858, 861, 864, 868, 872, 
873, 875, 878, 879, 879, 879, 880, 881, 881, 882, 883, 884, 
885, 886, 888, 888, 889, 889, 891, 891, 893, 895, 898, 898, 
899, 899, 899, 899, 902, 902, 902, 902, 903, 903, 904, 906, 
910, 910, 911, 915, 916, 917, 918, 918, 919, 920, 920, 921, 
921, 923, 926, 928, 931, 932, 932, 933, 934, 934, 936, 937, 
940, 941, 946, 947, 948, 949, 950, 950, 952, 954, 956, 957, 
957, 958, 960, 961, 964, 964, 966, 968, 970, 971, 971, 974, 
974, 974, 976, 977, 978, 981, 981, 981, 982, 985, 989, 989, 
993, 994, 994, 994, 997, 997, 1000, 1003, 1006, 1006, 1006, 1007, 
1007, 1007, 1011, 1013, 1016, 1016, 1016, 1017, 1018, 1019, 1020, 1021, 
1021, 1023, 1025, 1026, 1027, 1028, 1029, 1031, 1035, 1036, 1037, 1038, 
1039, 1039, 1042, 1042, 1043, 1045, 1046, 1047, 1047, 1048, 1048, 1051, 
1052, 1053, 1054, 1055, 1056, 1057, 1061, 1063, 1063, 1064, 1066, 1067, 
1067, 1067, 1070, 1071, 1073, 1076, 1077, 1077, 1079, 1080, 1081, 1081, 
1083, 1084, 1088, 1089, 1095, 1095, 1096, 1096, 1099, 1100, 1100, 1100, 
1104, 1105, 1106, 1108, 1108, 1109, 1110, 1112, 1113, 1113, 1114, 1116, 
1116, 1118, 1119, 1121, 1124, 1126, 1126, 1127, 1128, 1129, 1129, 1133, 
1134, 1134, 1136, 1136, 1140, 1143, 1144, 1147, 1149, 1149, 1151, 1151, 
1152, 1153, 1154, 1155, 1157, 1159, 1162, 1169, 1170, 1170, 1170, 1172, 
1172, 1175, 1176, 1177, 1180, 1180, 1180, 1184, 1185, 1188, 1188, 1190, 
1191, 1192, 1194, 1197, 1198, 1199, 1201, 1202, 1206, 1206, 1207, 1208, 
1209, 1210, 1212, 1213, 1214, 1214, 1215, 1218, 1220, 1222, 1224, 1228, 
1229, 1229, 1230, 1232, 1233, 1233, 1234, 1235, 1238, 1239, 1239, 1240, 
1242, 1242, 1243, 1243, 1244, 1244, 1245, 1245, 1246, 1247, 1254, 1255, 
1257, 1257, 1258, 1262, 1262, 1267, 1267, 1267, 1268, 1270, 1271, 1271, 
1271, 1272, 1274, 1275, 1277, 1278, 1278, 1278, 1279, 1279, 1279, 1280, 
1280, 1282, 1282, 1284, 1287, 1287, 1288, 1290, 1291, 1291, 1295, 1295, 
1297, 1299, 1300, 1300, 1304, 1306, 1306, 1307, 1308, 1309, 1312, 1313, 
1315, 1315, 1316, 1317, 1320, 1320, 1323, 1323, 1330, 1334, 1335, 1335, 
1336, 1338, 1339, 1339, 1340, 1340, 1340, 1343, 1346, 1351, 1352, 1352, 
1352, 1353, 1354, 1359, 1360, 1360, 1364, 1364, 1365, 1368, 1369, 1371, 
1374, 1376, 1377, 1378, 1378, 1382, 1385, 1386, 1387, 1387, 1388, 1390, 
1391, 1393, 1393, 1393, 1393, 1396, 1397, 1398, 1399, 1399, 1401, 1401, 
1402, 1403, 1404, 1404, 1404, 1408, 1409, 1413, 1414, 1415, 1418, 1418, 
1419, 1421, 1421, 1423, 1424, 1424, 1425, 1427, 1428, 1428, 1431, 1432, 
1433, 1434, 1435, 1436, 1437, 1437, 1438, 1438, 1438, 1439, 1441, 1443, 
1444, 1445, 1446, 1447, 1451, 1453, 1454, 1455, 1458, 1462, 1468, 1469, 
1469, 1469, 1472, 1473, 1475, 1479, 1480, 1481, 1482, 1483, 1483, 1485, 
1487, 1487, 1487, 1488, 1491, 1491, 1492, 1494, 1494, 1494, 1495, 1497, 
1498, 1500, 1507, 1508, 1510, 1513, 1514, 1514, 1517, 1517, 1517, 1518, 
1522, 1523, 1524, 1528, 1529, 1529, 1529, 1530, 1534, 1534, 1535, 1535, 
1538, 1541, 1541, 1543, 1545, 1545, 1547, 1548, 1548, 1548, 1550, 1550, 
1552, 1554, 1555, 1558, 1559, 1563, 1563, 1563, 1565, 1566, 1568, 1569, 
1569, 1571, 1573, 1580, 1580, 1580, 1580, 1580, 1582, 1582, 1582, 1583, 
1583, 1583, 1586, 1587, 1591, 1594, 1595, 1596, 1596, 1596, 1598, 1599, 
1600, 1600, 1601, 1601, 1602, 1603, 1604, 1606, 1607, 1607, 1609, 1611, 
1611, 1611, 1612, 1615, 1619, 1619, 1624, 1624, 1624, 1624, 1625, 1626, 
1627, 1629, 1629, 1630, 1631, 1631, 1632, 1633, 1636, 1636, 1637, 1637, 
1640, 1640, 1641, 1641, 1642, 1642, 1645, 1648, 1648, 1648, 1648, 1650, 
1654, 1655, 1655, 1657, 1659, 1659, 1659, 1660, 1663, 1664, 1665, 1666, 
1667, 1667, 1668, 1669, 1674, 1675, 1683, 1683, 1684, 1686, 1686, 1690, 
1692, 1693, 1693, 1696, 1697, 1705, 1706, 1706, 1707, 1708, 1709, 1709, 
1709, 1711, 1715, 1717, 1717, 1717, 1719, 1719, 1722, 1722, 1723, 1724, 
1724, 1724, 1724, 1725, 1725, 1726, 1730, 1730, 1730, 1732, 1735, 1735, 
1735, 1735, 1735, 1737, 1737, 1738, 1741, 1743, 1744, 1744, 1745, 1746, 
1747, 1748, 1748, 1748, 1748, 1754, 1754, 1754, 1755, 1756, 1756, 1758, 
1760, 1760, 1760, 1761, 1762, 1768, 1770, 1772, 1772, 1773, 1776, 1781, 
1782, 1784, 1785, 1787, 1787, 1789, 1791, 1793, 1797, 1797, 1797, 1799, 
1799, 1801, 1802, 1803, 1805, 1805, 1807, 1808, 1809, 1810, 1812, 1814, 
1815, 1816, 1816, 1817, 1820, 1822, 1823, 1826, 1827, 1827, 1828, 1829, 
1830, 1831, 1831, 1833, 1836, 1837, 1838, 1839, 1840, 1841, 1846, 1847, 
1849, 1854, 1855, 1857, 1858, 1858, 1859, 1859, 1863, 1865, 1866, 1866, 
1866, 1868, 1869, 1869, 1871, 1873, 1873, 1874, 1878, 1878, 1878, 1878, 
1881, 1881, 1882, 1883, 1888, 1888, 1893, 1897, 1898, 1899, 1904, 1904, 
1905, 1906, 1907, 1911, 1913, 1914, 1914, 1914, 1915, 1917, 1922, 1922, 
1925, 1928, 1930, 1932, 1932, 1934, 1939, 1940, 1941, 1941, 1942, 1942, 
1944, 1946, 1947, 1950, 1952, 1953, 1955, 1960, 1962, 1962, 1965, 1967, 
1969, 1974, 1976, 1977, 1977, 1978, 1980, 1980, 1981, 1982, 1982, 1982, 
1983, 1984, 1984, 1987, 1987, 1988, 1992, 1993, 1993, 1994, 1996, 1997, 
2001, 2001, 2002, 2002, 2003, 2006, 2009, 2010, 2012, 2016, 2017, 2023, 
2025, 2025, 2026, 2030, 2031, 2031, 2033, 2034, 2034, 2038, 2040, 2041, 
2042, 2043, 2044, 2046, 2046, 2047, 2047, 2047, 2049, 2050, 2053, 2053, 
2054, 2056, 2056, 2058, 2058, 2058, 2062, 2064, 2065, 2065, 2066, 2068, 
2068, 2070, 2071, 2071, 2072, 2075, 2075, 2076, 2076, 2077, 2077, 2078, 
2078, 2079, 2080, 2082, 2083, 2087, 2087, 2087, 2087, 2088, 2090, 2090, 
2091, 2093, 2096, 2097, 2099, 2100, 2100, 2101, 2101, 2102, 2103, 2104, 
2109, 2110, 2113, 2116, 2116, 2117, 2117, 2121, 2122, 2126, 2128, 2129, 
2129, 2131, 2131, 2133, 2134, 2135, 2135, 2136, 2137, 2138, 2138, 2138, 
2139, 2139, 2146, 2146, 2147, 2147, 2148, 2151, 2152, 2152, 2152, 2153, 
2153, 2154, 2154, 2155, 2155, 2159, 2160, 2160, 2160, 2163, 2163, 2166, 
2168, 2169, 2170, 2170, 2171, 2172, 2173, 2175, 2175, 2176, 2178, 2178, 
2180, 2181, 2182, 2183, 2184, 2185, 2186, 2187, 2188, 2189, 2189, 2189, 
2190, 2191, 2194, 2196, 2197, 2198, 2200, 2203, 2205, 2205, 2207, 2208, 
2210, 2211, 2211, 2212, 2213, 2216, 2218, 2220, 2224, 2224, 2225, 2226, 
2227, 2227, 2230, 2231, 2231, 2232, 2234, 2236, 2237, 2242, 2245, 2245, 
2248, 2248, 2249, 2250, 2251, 2254, 2256, 2256, 2257, 2259, 2264, 2265, 
2266, 2267, 2269, 2270, 2273, 2273, 2274, 2274, 2276, 2277, 2278, 2280, 
2281, 2282, 2282, 2283, 2284, 2285, 2290, 2293, 2294, 2296, 2296, 2297, 
2299, 2304, 2305, 2305, 2305, 2307, 2308, 2310, 2314, 2314, 2316, 2317, 
2318, 2320, 2327, 2329, 2329, 2330, 2330, 2331, 2332, 2333, 2334, 2336, 
2336, 2338, 2339, 2341, 2341, 2342, 2343, 2344, 2344, 2346, 2346, 2347, 
2349, 2353, 2353, 2354, 2354, 2354, 2354, 2355, 2355, 2358, 2361, 2362, 
2362, 2364, 2367, 2368, 2368, 2369, 2370, 2370, 2372, 2376, 2377, 2377, 
2381, 2382, 2382, 2382, 2383, 2383, 2384, 2384, 2385, 2389, 2402, 2403, 
2405, 2405, 2407, 2410, 2412, 2413, 2413, 2415, 2419, 2420, 2423, 2424, 
2425, 2426, 2426, 2427, 2428, 2431, 2432, 2434, 2436, 2439, 2442, 2443, 
2445, 2446, 2447, 2447, 2449, 2450, 2450, 2452, 2454, 2456, 2456, 2457, 
2458, 2458, 2459, 2460, 2460, 2460, 2461, 2461, 2462, 2464, 2464, 2466, 
2467, 2468, 2469, 2469, 2470, 2472, 2472, 2472, 2473, 2473, 2478, 2479, 
2482, 2482, 2483, 2483, 2484, 2489, 2490, 2491, 2494, 2494, 2495, 2495, 
2496, 2498, 2501, 2501, 2501, 2503, 2504, 2505, 2505, 2510, 2510, 2513, 
2514, 2516, 2516, 2517, 2519, 2521, 2521, 2521, 2523, 2523, 2524, 2526, 
2527, 2528, 2529, 2531, 2532, 2537, 2541, 2542, 2542, 2543, 2544, 2545, 
2546, 2546, 2547, 2549, 2550, 2552, 2553, 2553, 2555, 2555, 2557, 2560, 
2562, 2563, 2564, 2564, 2565, 2566, 2568, 2569, 2570, 2573, 2575, 2576, 
2577, 2578, 2580, 2580, 2582, 2582, 2584, 2586, 2589, 2589, 2589, 2590, 
2592, 2594, 2599, 2604, 2605, 2606, 2606, 2607, 2607, 2609, 2610, 2611, 
2611, 2611, 2614, 2615, 2615, 2615, 2617, 2618, 2621, 2622, 2622, 2623, 
2623, 2625, 2625, 2627, 2627, 2630, 2632, 2632, 2632, 2634, 2635, 2636, 
2636, 2637, 2638, 2640, 2641, 2642, 2643, 2645, 2647, 2649, 2651, 2652, 
2653, 2654, 2655, 2657, 2659, 2659, 2661, 2662, 2663, 2664, 2667, 2667, 
2669, 2672, 2673, 2673, 2676, 2677, 2677, 2680, 2683, 2683, 2684, 2685, 
2685, 2693, 2694, 2694, 2694, 2696, 2697, 2697, 2698, 2702, 2704, 2704, 
2705, 2705, 2706, 2706, 2708, 2710, 2712, 2712, 2713, 2715, 2716, 2717, 
2720, 2720, 2721, 2721, 2724, 2724, 2725, 2727, 2728, 2730, 2732, 2732, 
2732, 2734, 2735, 2738, 2739, 2740, 2740, 2740, 2741, 2742, 2743, 2743, 
2746, 2747, 2748, 2748, 2748, 2750, 2752, 2752, 2756, 2756, 2758, 2758, 
2759, 2762, 2763, 2763, 2763, 2765, 2771, 2775, 2776, 2777, 2777, 2778, 
2779, 2779, 2779, 2780, 2782, 2783, 2783, 2785, 2790, 2791, 2791, 2792, 
2792, 2794, 2795, 2795, 2797, 2798, 2799, 2799, 2801, 2803, 2804, 2807, 
2807, 2808, 2809, 2811, 2811, 2811, 2811, 2813, 2814, 2821, 2825, 2826, 
2826, 2828, 2830, 2830, 2833, 2833, 2833, 2833, 2835, 2837, 2838, 2838, 
2841, 2841, 2842, 2843, 2843, 2843, 2844, 2845, 2846, 2852, 2852, 2854, 
2854, 2855, 2855, 2855, 2857, 2857, 2858, 2859, 2863, 2866, 2868, 2869, 
2871, 2873, 2874, 2874, 2874, 2876, 2877, 2877, 2880, 2882, 2885, 2887, 
2887, 2889, 2889, 2890, 2890, 2891, 2892, 2892, 2893, 2893, 2893, 2894, 
2895, 2896, 2896, 2897, 2898, 2899, 2900, 2906, 2907, 2910, 2914, 2916, 
2921, 2927, 2930, 2931, 2933, 2935, 2935, 2937, 2938, 2939, 2941, 2941, 
2944, 2949, 2950, 2950, 2953, 2954, 2954, 2956, 2956, 2958, 2958, 2959, 
2961, 2961, 2961, 2962, 2962, 2966, 2967, 2968, 2968, 2969, 2969, 2973, 
2974, 2974, 2974, 2974, 2975, 2975, 2977, 2981, 2982, 2983, 2985, 2988, 
2988, 2989, 2991, 2991, 2991, 2991, 2993, 2994, 3003, 3004, 3007, 3007, 
3007, 3007, 3008, 3008, 3013, 3017, 3021, 3022, 3023, 3024, 3024, 3025, 
3027, 3028, 3030, 3030, 3031, 3035, 3036, 3036, 3036, 3038, 3040, 3041, 
3041, 3041, 3043, 3044, 3044, 3044, 3044, 3045, 3046, 3046, 3046, 3048, 
3048, 3050, 3051, 3053, 3055, 3055, 3057, 3060, 3061, 3063, 3064, 3064, 
3065, 3067, 3068, 3069, 3072, 3074, 3077, 3079, 3079, 3080, 3080, 3082, 
3083, 3085, 3088, 3089, 3092, 3094, 3094, 3095, 3096, 3096, 3096, 3099, 
3099, 3106, 3106, 3107, 3108, 3109, 3111, 3112, 3113, 3114, 3116, 3116, 
3116, 3116, 3118, 3120, 3120, 3122, 3123, 3126, 3127, 3127, 3127, 3127, 
3129, 3130, 3134, 3135, 3135, 3136, 3137, 3138, 3143, 3143, 3143, 3145, 
3147, 3149, 3149, 3150, 3150, 3151, 3152, 3152, 3156, 3160, 3161, 3162, 
3163, 3163, 3164, 3167, 3167, 3167, 3169, 3170, 3172, 3174, 3175, 3176, 
3176, 3177, 3178, 3180, 3180, 3181, 3182, 3182, 3183, 3185, 3187, 3190, 
3190, 3192, 3197, 3198, 3200, 3202, 3203, 3205, 3206, 3207, 3208, 3209, 
3210, 3213, 3213, 3215, 3216, 3216, 3217, 3217, 3217, 3217, 3220, 3221, 
3222, 3222, 3224, 3224, 3224, 3224, 3225, 3228, 3229, 3230, 3231, 3232, 
3232, 3234, 3236, 3237, 3240, 3240, 3241, 3243, 3243, 3244, 3245, 3246, 
3249, 3251, 3254, 3255, 3255, 3257, 3258, 3258, 3258, 3260, 3268, 3268, 
3270, 3270, 3273, 3274, 3275, 3276, 3277, 3278, 3281, 3281, 3281, 3282, 
3283, 3283, 3291, 3294, 3296, 3296, 3296, 3297, 3298, 3299, 3300, 3304, 
3307, 3307, 3309, 3309, 3310, 3311, 3312, 3315, 3319, 3322, 3323, 3323, 
3325, 3326, 3327, 3327, 3332, 3332, 3334, 3337, 3337, 3339, 3342, 3342, 
3343, 3343, 3344, 3344, 3344, 3345, 3346, 3347, 3348, 3350, 3351, 3353, 
3353, 3355, 3355, 3356, 3360, 3362, 3362, 3364, 3364, 3366, 3367, 3368, 
3370, 3372, 3372, 3373, 3373, 3374, 3374, 3377, 3378, 3379, 3379, 3380, 
